Ano,Mes,Pais,Produto,Lucro
2011,12,United Kingdom,BOX OF 24 COCKTAIL PARASOLS,106.74
2011,12,United Kingdom,BOX OF 6 ASSORTED COLOUR TEASPOONS,21.04
2011,12,United Kingdom,BOX OF 6 CHRISTMAS CAKE DECORATIONS,1384.3
2011,12,United Kingdom,BOX OF 6 MINI 50'S CRACKERS,403.03000000000003
2011,12,United Kingdom,BOX OF 6 MINI VINTAGE CRACKERS,587.36
2011,12,United Kingdom,BOX OF VINTAGE ALPHABET BLOCKS,388.99
2011,12,United Kingdom,BOX OF VINTAGE JIGSAW BLOCKS ,95.77000000000001
2011,12,United Kingdom,BOYS ALPHABET IRON ON PATCHES,10.08
2011,12,United Kingdom,BOYS PARTY BAG,3.29
2011,12,United Kingdom,BOYS VINTAGE TIN SEASIDE BUCKET,37.41
2011,12,United Kingdom,BREAD BIN DINER STYLE IVORY,313.44
2011,12,United Kingdom,BREAD BIN DINER STYLE RED ,338.12
2011,12,United Kingdom,BROCADE RING PURSE ,90.63000000000001
2011,12,United Kingdom,BROWN  PIRATE TREASURE CHEST ,122.81
2011,12,United Kingdom,BUBBLEGUM RING ASSORTED,210.26
2011,12,United Kingdom,BUFFALO BILL TREASURE BOOK BOX,820.24
2011,12,United Kingdom,BULL DOG BOTTLE OPENER,230.26
2011,12,United Kingdom,BULL DOG BOTTLE TOP WALL CLOCK,93.25999999999999
2011,12,United Kingdom,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,142.19
2011,12,United Kingdom,BUNDLE OF 3 RETRO NOTE BOOKS,90.67
2011,12,United Kingdom,BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ,64.35
2011,12,United Kingdom,BUNNY WOODEN PAINTED WITH BIRD ,11.309999999999999
2011,12,United Kingdom,BUNNY WOODEN PAINTED WITH FLOWER ,1.17
2011,12,United Kingdom,BUTTERFLIES STICKERS,19.979999999999997
2011,12,United Kingdom,BUTTERFLY HAIR BAND,9.92
2011,12,United Kingdom,BUTTON BOX ,269.44
2011,12,United Kingdom,Bank Charges,15.0
2011,12,United Kingdom,CABIN BAG VINTAGE RETROSPOT,89.85
2011,12,United Kingdom,CAKE PLATE LOVEBIRD PINK,9.96
2011,12,United Kingdom,CAKE PLATE LOVEBIRD WHITE,49.74
2011,12,United Kingdom,CAKE STAND LOVEBIRD 2 TIER PINK,98.45000000000002
2011,12,United Kingdom,CAKE STAND LOVEBIRD 2 TIER WHITE,233.05000000000004
2011,12,United Kingdom,CAKE STAND VICTORIAN FILIGREE SMALL,70.0
2011,12,United Kingdom,CAKE STAND WHITE TWO TIER LACE,246.73000000000005
2011,12,United Kingdom,CAKES AND BOWS GIFT  TAPE,9.43
2011,12,United Kingdom,CAKES AND RABBITS DESIGN FLANNEL ,3.26
2011,12,United Kingdom,CALENDAR FAMILY FAVOURITES,29.64
2011,12,United Kingdom,CALENDAR IN SEASON DESIGN,119.65
2011,12,United Kingdom,CAMOUFLAGE EAR MUFF HEADPHONES,50.599999999999994
2011,12,United Kingdom,CAMOUFLAGE LED TORCH,157.87
2011,12,United Kingdom,CAMPHOR WOOD PORTOBELLO MUSHROOM,16.74
2011,12,United Kingdom,CANDLE HOLDER SILVER MADELINE,23.089999999999996
2011,12,United Kingdom,CANDLE PLATE LACE WHITE,24.71
2011,12,United Kingdom,CANDY HEART HANGING DECORATION,9.36
2011,12,United Kingdom,CANDY SHOP  STICKER SHEET,1.63
2011,12,United Kingdom,CANDY SPOT EGG WARMER RABBIT,7.85
2011,12,United Kingdom,CARAVAN SQUARE TISSUE BOX,21.0
2011,12,United Kingdom,CARD BILLBOARD FONT,50.339999999999996
2011,12,United Kingdom,CARD BIRTHDAY COWBOY,17.55
2011,12,United Kingdom,CARD CAT AND TREE ,5.04
2011,12,United Kingdom,CARD CHRISTMAS VILLAGE,76.86
2011,12,United Kingdom,CARD CIRCUS PARADE,34.33
2011,12,United Kingdom,CARD DOG AND BALL ,2.4899999999999998
2011,12,United Kingdom,CARD DOLLY GIRL ,12.57
2011,12,United Kingdom,CARD GINGHAM ROSE ,10.91
2011,12,United Kingdom,CARD HOLDER GINGHAM HEART,75.21000000000001
2011,12,United Kingdom,CARD HOLDER LOVE BIRD LARGE ,49.96
2011,12,United Kingdom,CARD HOLDER LOVE BIRD SMALL,66.35
2011,12,United Kingdom,CARD I LOVE LONDON ,17.61
2011,12,United Kingdom,CARD MOTORBIKE SANTA,95.76
2011,12,United Kingdom,CARD PARTY GAMES ,33.18
2011,12,United Kingdom,CARD PSYCHEDELIC APPLES,45.78
2011,12,United Kingdom,CARD SUKI BIRTHDAY,31.92
2011,12,United Kingdom,CARDHOLDER GINGHAM CHRISTMAS TREE,72.93
2011,12,United Kingdom,CARDHOLDER GINGHAM STAR,84.32
2011,12,United Kingdom,CARDHOLDER HOLLY WREATH METAL,403.4
2011,12,United Kingdom,CARROT CHARLIE+LOLA COASTER SET,22.04
2011,12,United Kingdom,CARTOON  PENCIL SHARPENERS,9.9
2011,12,United Kingdom,CAT BOWL VINTAGE CREAM,71.89
2011,12,United Kingdom,CERAMIC BOWL WITH STRAWBERRY DESIGN,155.36
2011,12,United Kingdom,CERAMIC CAKE BOWL + HANGING CAKES,14.64
2011,12,United Kingdom,CERAMIC CAKE DESIGN SPOTTED MUG,49.849999999999994
2011,12,United Kingdom,CERAMIC CAKE DESIGN SPOTTED PLATE,21.169999999999998
2011,12,United Kingdom,CERAMIC CAKE STAND + HANGING CAKES,0.0
2011,12,United Kingdom,CERAMIC CHERRY CAKE MONEY BANK,253.54000000000002
2011,12,United Kingdom,CERAMIC HEART FAIRY CAKE MONEY BANK,215.6
2011,12,United Kingdom,CERAMIC LOVE HEART MONEY BANK,38.39
2011,12,United Kingdom,CERAMIC PIRATE CHEST MONEY BANK,67.81
2011,12,United Kingdom,CERAMIC PLATE STRAWBERRY DESIGN,56.160000000000004
2011,12,United Kingdom,CERAMIC STRAWBERRY CAKE MONEY BANK,414.95
2011,12,United Kingdom,CERAMIC STRAWBERRY DESIGN MUG,172.16
2011,12,United Kingdom,CERAMIC STRAWBERRY TRINKET TRAY,9.84
2011,12,United Kingdom,CHAMBRE HOOK,27.98
2011,12,United Kingdom,CHARLIE & LOLA WASTEPAPER BIN BLUE,1.25
2011,12,United Kingdom,CHARLIE + LOLA RED HOT WATER BOTTLE,369.64000000000004
2011,12,United Kingdom,CHARLIE LOLA BLUE HOT WATER BOTTLE ,68.42
2011,12,United Kingdom,CHARLIE+LOLA MY ROOM DOOR SIGN,1.17
2011,12,United Kingdom,CHARLIE+LOLA PINK HOT WATER BOTTLE,283.5
2011,12,United Kingdom,CHARLIE+LOLA RED HOT WATER BOTTLE ,139.60999999999999
2011,12,United Kingdom,"CHARLIE+LOLA""EXTREMELY BUSY"" SIGN",7.6899999999999995
2011,12,United Kingdom,CHARLOTTE BAG APPLES DESIGN,457.27
2011,12,United Kingdom,CHARLOTTE BAG DOLLY GIRL DESIGN,78.56
2011,12,United Kingdom,CHARLOTTE BAG PINK POLKADOT,514.2
2011,12,United Kingdom,CHARLOTTE BAG SUKI DESIGN,2316.8
2011,12,United Kingdom,CHARLOTTE BAG VINTAGE ALPHABET ,279.59
2011,12,United Kingdom,CHECK,0.0
2011,12,United Kingdom,CHERRY BLOSSOM  DECORATIVE FLASK,31.58
2011,12,United Kingdom,CHERRY BLOSSOM LUGGAGE TAG,2.46
2011,12,United Kingdom,CHERRY BLOSSOM PASSPORT COVER,0.75
2011,12,United Kingdom,CHERRY CROCHET FOOD COVER,11.21
2011,12,United Kingdom,CHERUB HEART DECORATION GOLD,50.35999999999999
2011,12,United Kingdom,CHERUB HEART DECORATION SILVER ,55.06999999999999
2011,12,United Kingdom,CHEST 7 DRAWER MA CAMPAGNE,24.95
2011,12,United Kingdom,CHEST OF DRAWERS GINGHAM HEART ,33.29
2011,12,United Kingdom,CHICK GREY HOT WATER BOTTLE,563.64
2011,12,United Kingdom,CHILDREN'S APRON DOLLY GIRL ,194.77
2011,12,United Kingdom,CHILDREN'S CIRCUS PARADE MUG,24.71
2011,12,United Kingdom,CHILDREN'S SPACEBOY MUG,13.18
2011,12,United Kingdom,CHILDRENS APRON APPLES DESIGN,224.63
2011,12,United Kingdom,CHILDRENS APRON SPACEBOY DESIGN,279.56
2011,12,United Kingdom,CHILDRENS CUTLERY CIRCUS PARADE,41.5
2011,12,United Kingdom,CHILDRENS CUTLERY DOLLY GIRL ,62.24
2011,12,United Kingdom,CHILDRENS CUTLERY POLKADOT BLUE,159.52999999999997
2011,12,United Kingdom,CHILDRENS CUTLERY POLKADOT GREEN ,310.88
2011,12,United Kingdom,CHILDRENS CUTLERY POLKADOT PINK,208.98000000000002
2011,12,United Kingdom,CHILDRENS CUTLERY RETROSPOT RED ,359.43
2011,12,United Kingdom,CHILDRENS CUTLERY SPACEBOY ,145.17
2011,12,United Kingdom,CHILDRENS DOLLY GIRL MUG,37.91
2011,12,United Kingdom,CHILDRENS TOY COOKING UTENSIL SET,-6.24
2011,12,United Kingdom,CHILDS BREAKFAST SET CIRCUS PARADE,110.13
2011,12,United Kingdom,CHILDS BREAKFAST SET DOLLY GIRL ,147.6
2011,12,United Kingdom,CHILDS BREAKFAST SET SPACEBOY ,277.01
2011,12,United Kingdom,CHILDS GARDEN FORK BLUE ,0.85
2011,12,United Kingdom,CHILDS GARDEN FORK PINK,11.829999999999998
2011,12,United Kingdom,CHILDS GARDEN RAKE BLUE,49.56
2011,12,United Kingdom,CHILDS GARDEN RAKE PINK,20.720000000000002
2011,12,United Kingdom,CHILDS GARDEN SPADE BLUE,57.82
2011,12,United Kingdom,CHILDS GARDEN SPADE PINK,14.559999999999999
2011,12,United Kingdom,CHILLI LIGHTS,2633.9900000000002
2011,12,United Kingdom,CHOC TRUFFLE GOLD TRINKET POT ,20.28
2011,12,United Kingdom,CHOCOLATE BOX RIBBONS ,108.22999999999999
2011,12,United Kingdom,CHOCOLATE CALCULATOR,31.29
2011,12,United Kingdom,CHOCOLATE HOT WATER BOTTLE,3366.29
2011,12,United Kingdom,CHOCOLATE THIS WAY METAL SIGN,333.17
2011,12,United Kingdom,CHRISTMAS CARD SCREEN PRINT ,10.92
2011,12,United Kingdom,CHRISTMAS CARD SINGING ANGEL,25.2
2011,12,United Kingdom,CHRISTMAS CRAFT LITTLE FRIENDS,685.1700000000001
2011,12,United Kingdom,CHRISTMAS CRAFT TREE TOP ANGEL,382.76
2011,12,United Kingdom,CHRISTMAS CRAFT WHITE FAIRY ,262.44
2011,12,United Kingdom,"CHRISTMAS GARLAND STARS,TREES",19.830000000000002
2011,12,United Kingdom,CHRISTMAS GINGHAM STAR,179.89
2011,12,United Kingdom,CHRISTMAS GINGHAM TREE,133.14
2011,12,United Kingdom,CHRISTMAS HANGING SNOWFLAKE,46.92
2011,12,United Kingdom,CHRISTMAS HANGING STAR WITH BELL,344.72
2011,12,United Kingdom,CHRISTMAS HANGING TREE WITH BELL,12.87
2011,12,United Kingdom,CHRISTMAS LIGHTS 10 REINDEER,1617.43
2011,12,United Kingdom,CHRISTMAS LIGHTS 10 SANTAS ,452.09000000000003
2011,12,United Kingdom,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,200.05999999999997
2011,12,United Kingdom,CHRISTMAS METAL POSTCARD WITH BELLS,115.62
2011,12,United Kingdom,CHRISTMAS METAL TAGS ASSORTED ,52.8
2011,12,United Kingdom,CHRISTMAS MUSICAL ZINC STAR,122.91
2011,12,United Kingdom,CHRISTMAS MUSICAL ZINC TREE,65.82
2011,12,United Kingdom,CHRISTMAS PUDDING TRINKET POT ,234.11
2011,12,United Kingdom,CHRISTMAS RETROSPOT ANGEL WOOD,96.28
2011,12,United Kingdom,CHRISTMAS RETROSPOT STAR WOOD,128.57999999999998
2011,12,United Kingdom,CHRISTMAS RETROSPOT TREE WOOD,95.57
2011,12,United Kingdom,CHRISTMAS STAR WISH LIST CHALKBOARD,456.37
2011,12,United Kingdom,CHRISTMAS TABLE SILVER CANDLE SPIKE,72.44
2011,12,United Kingdom,CHRISTMAS TOILET ROLL,288.15999999999997
2011,12,United Kingdom,CHRISTMAS TREE HANGING GOLD,48.78999999999999
2011,12,United Kingdom,CHRISTMAS TREE HANGING SILVER ,57.709999999999994
2011,12,United Kingdom,CHRISTMAS TREE STAR DECORATION,7.499999999999999
2011,12,United Kingdom,CHRYSANTHEMUM  JOURNAL,5.1
2011,12,United Kingdom,CHRYSANTHEMUM NOTEBOOK,22.82
2011,12,United Kingdom,CHRYSANTHEMUM POCKET BOOK ,0.85
2011,12,United Kingdom,CHRYSANTHEMUM SKETCHBOOK ,7.46
2011,12,United Kingdom,CHUNKY CRACKED GLAZE NECKLACE IVORY,21.64
2011,12,United Kingdom,CINAMMON & ORANGE WREATH,45.33
2011,12,United Kingdom,CINAMMON SET OF 9 T-LIGHTS,30.11
2011,12,United Kingdom,CINNAMON SCENTED VOTIVE CANDLE,6.959999999999999
2011,12,United Kingdom,CIRCUS PARADE BABY GIFT SET,94.00999999999999
2011,12,United Kingdom,CIRCUS PARADE CHILDRENS EGG CUP ,19.96
2011,12,United Kingdom,CIRCUS PARADE LUNCH BOX ,95.78
2011,12,United Kingdom,CITRONELLA CANDLE FLOWERPOT,10.43
2011,12,United Kingdom,CITRONELLA CANDLE GARDEN POT,56.54
2011,12,United Kingdom,CLAM SHELL SMALL ,29.23
2011,12,United Kingdom,CLASSIC BICYCLE CLIPS ,1509.9799999999998
2011,12,United Kingdom,CLASSIC CAFE SUGAR DISPENSER,152.95
2011,12,United Kingdom,CLASSIC CHROME BICYCLE BELL ,1467.26
2011,12,United Kingdom,CLASSIC DIAMANTE EARRINGS JET,2.9
2011,12,United Kingdom,CLASSIC FRENCH STYLE BASKET BROWN,7.46
2011,12,United Kingdom,CLASSIC GLASS COOKIE JAR,135.89000000000001
2011,12,United Kingdom,CLASSIC METAL BIRDCAGE PLANT HOLDER,203.46
2011,12,United Kingdom,CLASSICAL ROSE TABLE LAMP,15.8
2011,12,United Kingdom,CLEAR ACRYLIC FACETED BANGLE,10.0
2011,12,United Kingdom,CLEAR CRYSTAL STAR PHONE CHARM,6.08
2011,12,United Kingdom,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,112.85000000000001
2011,12,United Kingdom,CLOCK MAGNET MUM'S KITCHEN,8.29
2011,12,United Kingdom,CLOTHES PEGS RETROSPOT PACK 24 ,375.28999999999996
2011,12,United Kingdom,COCKLE SHELL DISH,116.31
2011,12,United Kingdom,COCKTAIL SWORDS 50 PIECES,26.499999999999996
2011,12,United Kingdom,COFFEE MUG APPLES DESIGN,106.25999999999999
2011,12,United Kingdom,COFFEE MUG BLUE PAISLEY DESIGN,95.86
2011,12,United Kingdom,COFFEE MUG CAT + BIRD DESIGN,123.83
2011,12,United Kingdom,COFFEE MUG DOG + BALL DESIGN,139.82999999999998
2011,12,United Kingdom,COFFEE MUG PEARS  DESIGN,126.94
2011,12,United Kingdom,COFFEE MUG PINK PAISLEY DESIGN,30.599999999999998
2011,12,United Kingdom,COFFEE SCENT PILLAR CANDLE,31.11
2011,12,United Kingdom,COLOUR GLASS T-LIGHT HOLDER HANGING,132.56
2011,12,United Kingdom,COLOURED GLASS STAR T-LIGHT HOLDER,1521.5900000000001
2011,12,United Kingdom,COLOURING PENCILS BROWN TUBE,97.14
2011,12,United Kingdom,COLUMBIAN  CUBE CANDLE ,6.52
2011,12,United Kingdom,COLUMBIAN CANDLE RECTANGLE,12.42
2011,12,United Kingdom,COLUMBIAN CANDLE ROUND,3.26
2011,12,United Kingdom,COOK WITH WINE METAL SIGN ,1810.17
2011,12,United Kingdom,COSMETIC BAG VINTAGE ROSE PAISLEY,33.39
2011,12,United Kingdom,COSY HOUR CIGAR BOX MATCHES ,76.25
2011,12,United Kingdom,COSY SLIPPER SHOES SMALL GREEN,57.07
2011,12,United Kingdom,COTTON APRON PANTRY DESIGN,345.22999999999996
2011,12,United Kingdom,COWBOYS AND INDIANS BIRTHDAY CARD ,36.05
2011,12,United Kingdom,CRACKED GLAZE EARRINGS BROWN,2.48
2011,12,United Kingdom,CRACKED GLAZE EARRINGS RED,4.96
2011,12,United Kingdom,CRAZY DAISY HEART DECORATION,2.46
2011,12,United Kingdom,CREAM CLIMBING HYDRANGA ART FLOWER,30.0
2011,12,United Kingdom,CREAM CUPID HEARTS COAT HANGER,136.95000000000002
2011,12,United Kingdom,CREAM DELPHINIUM ARTIFICIAL FLOWER,9.48
2011,12,United Kingdom,CREAM HANGING HEART T-LIGHT HOLDER,178.51000000000002
2011,12,United Kingdom,CREAM HEART CARD HOLDER,1436.63
2011,12,United Kingdom,CREAM SLICE FLANNEL CHOCOLATE SPOT ,5.79
2011,12,United Kingdom,CREAM SLICE FLANNEL PINK SPOT ,617.79
2011,12,United Kingdom,CREAM SWEETHEART MINI CHEST,1502.49
2011,12,United Kingdom,CREAM WALL PLANTER HEART SHAPED,24.36
2011,12,United Kingdom,CRUK Commission,-1100.44
2011,12,United Kingdom,CRYSTAL CZECH CROSS PHONE CHARM,3.91
2011,12,United Kingdom,CRYSTAL DIAMANTE STAR BROOCH,29.880000000000003
2011,12,United Kingdom,CRYSTAL FROG PHONE CHARM,20.95
2011,12,United Kingdom,CRYSTAL SEA HORSE PHONE CHARM,13.680000000000001
2011,12,United Kingdom,CRYSTAL STILETTO PHONE CHARM,10.2
2011,12,United Kingdom,CRYSTAL STUD EARRINGS ASSORTED COL ,0.0
2011,12,United Kingdom,CRYSTAL STUD EARRINGS CLEAR DISPLAY,-13.68
2011,12,United Kingdom,CUPBOARD 3 DRAWER MA CAMPAGNE,89.69999999999999
2011,12,United Kingdom,CUPCAKE LACE PAPER SET 6,9.98
2011,12,United Kingdom,CUPID DESIGN SCENTED CANDLES,50.0
2011,12,United Kingdom,CURIOUS IMAGES GIFT WRAP SET,35.18
2011,12,United Kingdom,CUSHION COVER PINK UNION JACK,17.5
2011,12,United Kingdom,CUT GLASS T-LIGHT HOLDER OCTAGON,81.12
2011,12,United Kingdom,CUTE CATS TAPE,4.89
2011,12,United Kingdom,DAIRY MAID LARGE MILK JUG,14.850000000000001
2011,12,United Kingdom,DAIRY MAID TOASTRACK,8.16
2011,12,United Kingdom,DAIRY MAID TRADITIONAL TEAPOT ,13.29
2011,12,United Kingdom,DAISIES  HONEYCOMB GARLAND ,26.389999999999997
2011,12,United Kingdom,DAISY GARDEN MARKER,23.43
2011,12,United Kingdom,DAISY HAIR BAND,11.549999999999999
2011,12,United Kingdom,DAISY HAIR COMB,2.48
2011,12,United Kingdom,DAISY JOURNAL ,17.849999999999998
2011,12,United Kingdom,DAISY NOTEBOOK ,4.89
2011,12,United Kingdom,DAISY SKETCHBOOK ,3.75
2011,12,United Kingdom,DANISH ROSE DECORATIVE PLATE,55.919999999999995
2011,12,United Kingdom,DANISH ROSE DELUXE COASTER,5.32
2011,12,United Kingdom,DANISH ROSE ROUND SEWING BOX,142.31
2011,12,United Kingdom,DANISH ROSE TRINKET TRAYS,27.700000000000003
2011,12,United Kingdom,DARK BIRD HOUSE TREE DECORATION,70.33999999999999
2011,12,United Kingdom,DECORATION  BUTTERFLY  MAGIC GARDEN,3.26
2011,12,United Kingdom,DECORATION  PINK CHICK MAGIC GARDEN,1.63
2011,12,United Kingdom,DECORATION WHITE CHICK MAGIC GARDEN,1.63
2011,12,United Kingdom,DECORATION WOBBLY CHICKEN,0.39
2011,12,United Kingdom,DECORATION WOBBLY RABBIT METAL ,0.39
2011,12,United Kingdom,DECORATIVE CATS BATHROOM BOTTLE,27.06
2011,12,United Kingdom,DECORATIVE FLORE BATHROOM BOTTLE,9.84
2011,12,United Kingdom,DECORATIVE ROSE BATHROOM BOTTLE,17.22
2011,12,United Kingdom,DECORATIVE VINTAGE COFFEE  BOX,80.39
2011,12,United Kingdom,DECORATIVE WICKER HEART LARGE,189.74
2011,12,United Kingdom,DECORATIVE WICKER HEART MEDIUM,74.84
2011,12,United Kingdom,DECORATIVE WICKER HEART SMALL,79.2
2011,12,United Kingdom,DELUXE SEWING KIT ,225.48000000000002
2011,12,United Kingdom,DIAMANTE BOW BROOCH GREEN COLOUR,26.0
2011,12,United Kingdom,DIAMANTE BOW BROOCH RED COLOUR,6.35
2011,12,United Kingdom,DIAMANTE HAIR GRIP PACK/2 BLACK DIA,1.65
2011,12,United Kingdom,DIAMANTE HAIR GRIP PACK/2 CRYSTAL,6.6
2011,12,United Kingdom,DIAMANTE HAIR GRIP PACK/2 LT ROSE,3.3
2011,12,United Kingdom,DIAMANTE HAIR GRIP PACK/2 MONTANA,1.65
2011,12,United Kingdom,DIAMANTE HAIR GRIP PACK/2 PERIDOT,3.3
2011,12,United Kingdom,DIAMANTE HAIR GRIP PACK/2 RUBY,4.949999999999999
2011,12,United Kingdom,"DIAMANTE HEART SHAPED WALL MIRROR, ",870.01
2011,12,United Kingdom,DIAMANTE NECKLACE GREEN,7.48
2011,12,United Kingdom,DIAMANTE RING ASSORTED IN BOX.,60.0
2011,12,United Kingdom,DIAMOND LAS VEGAS NECKLACE 45CM,5.82
2011,12,United Kingdom,DINOSAUR LUNCH BOX WITH CUTLERY,39.82
2011,12,United Kingdom,DINOSAUR PARTY BAG + STICKER SET,13.2
2011,12,United Kingdom,DINOSAURS  WRITING SET ,72.47999999999999
2011,12,United Kingdom,DISCO BALL CHRISTMAS DECORATION,178.08
2011,12,United Kingdom,DISCO BALL ROTATOR BATTERY OPERATED,12.75
2011,12,United Kingdom,DOCTOR'S BAG SOFT TOY,125.36
2011,12,United Kingdom,DOG BOWL CHASING BALL DESIGN,37.46
2011,12,United Kingdom,DOG BOWL VINTAGE CREAM,93.08
2011,12,United Kingdom,DOG TOY WITH PINK CROCHET SKIRT,30.759999999999998
2011,12,United Kingdom,DOGGY RUBBER,1.26
2011,12,United Kingdom,DOILY THANK YOU CARD,101.46
2011,12,United Kingdom,DOLLY CABINET 2 DRAWERS ,37.5
2011,12,United Kingdom,DOLLY CABINET 3 DRAWERS ,119.6
2011,12,United Kingdom,DOLLY GIRL BABY GIFT SET,77.06
2011,12,United Kingdom,DOLLY GIRL CHILDRENS BOWL,33.55
2011,12,United Kingdom,DOLLY GIRL CHILDRENS CUP,41.01
2011,12,United Kingdom,DOLLY GIRL CHILDRENS EGG CUP,13.55
2011,12,United Kingdom,DOLLY GIRL LUNCH BOX,349.21
2011,12,United Kingdom,DOLLY GIRL MINI BACKPACK,74.67
2011,12,United Kingdom,DOLLY MIXTURE CHILDREN'S UMBRELLA,6.5
2011,12,United Kingdom,DOOR HANGER  MUM + DADS ROOM,2.9
2011,12,United Kingdom,DOORMAT 3 SMILEY CATS,127.13
2011,12,United Kingdom,DOORMAT AIRMAIL ,16.5
2011,12,United Kingdom,DOORMAT BLACK FLOCK ,65.28999999999999
2011,12,United Kingdom,DOORMAT CHRISTMAS VILLAGE,133.04
2011,12,United Kingdom,DOORMAT ENGLISH ROSE ,281.14
2011,12,United Kingdom,DOORMAT FAIRY CAKE,90.75
2011,12,United Kingdom,DOORMAT FANCY FONT HOME SWEET HOME,427.64
2011,12,United Kingdom,DOORMAT HEARTS,271.26
2011,12,United Kingdom,DOORMAT HOME SWEET HOME BLUE ,132.0
2011,12,United Kingdom,DOORMAT I LOVE LONDON,87.3
2011,12,United Kingdom,DOORMAT KEEP CALM AND COME IN,1475.72
2011,12,United Kingdom,DOORMAT MULTICOLOUR STRIPE,213.18
2011,12,United Kingdom,DOORMAT NEIGHBOURHOOD WITCH ,85.22
2011,12,United Kingdom,DOORMAT NEW ENGLAND,314.85
2011,12,United Kingdom,DOORMAT PEACE ON EARTH BLUE,16.5
2011,12,United Kingdom,DOORMAT RED RETROSPOT,552.26
2011,12,United Kingdom,DOORMAT RESPECTABLE HOUSE,160.74
2011,12,United Kingdom,DOORMAT SPOTTY HOME SWEET HOME,260.23
2011,12,United Kingdom,DOORMAT TOPIARY,106.53999999999999
2011,12,United Kingdom,DOORMAT UNION FLAG,599.99
2011,12,United Kingdom,DOORMAT UNION JACK GUNS AND ROSES,112.22
2011,12,United Kingdom,DOORMAT VINTAGE LEAF,402.04999999999995
2011,12,United Kingdom,DOORMAT WELCOME PUPPIES,8.25
2011,12,United Kingdom,DOORMAT WELCOME SUNRISE,98.28999999999999
2011,12,United Kingdom,DOORMAT WELCOME TO OUR HOME,157.26999999999998
2011,12,United Kingdom,DOORSTOP FOOTBALL DESIGN,79.17
2011,12,United Kingdom,DOORSTOP RACING CAR DESIGN,26.46
2011,12,United Kingdom,DOORSTOP RETROSPOT HEART,116.05
2011,12,United Kingdom,DOTCOM POSTAGE,19872.69
2011,12,United Kingdom,DOUGHNUT LIP GLOSS ,644.68
2011,12,United Kingdom,DRAGONS BLOOD INCENSE,11.34
2011,12,United Kingdom,DRAWER KNOB CERAMIC BLACK,23.31
2011,12,United Kingdom,DRAWER KNOB CERAMIC IVORY,163.67999999999998
2011,12,United Kingdom,DRAWER KNOB CERAMIC RED,1.45
2011,12,United Kingdom,DRAWER KNOB CRACKLE GLAZE GREEN,62.699999999999996
2011,12,United Kingdom,DRAWER KNOB CRACKLE GLAZE IVORY,-6.6
2011,12,United Kingdom,DRAWER KNOB CRACKLE GLAZE PINK,85.77999999999999
2011,12,United Kingdom,DRAWER KNOB VINTAGE GLASS BALL,24.96
2011,12,United Kingdom,DRAWER KNOB VINTAGE GLASS HEXAGON,62.4
2011,12,United Kingdom,DROP DIAMANTE EARRINGS BLACK DIAMON,8.7
2011,12,United Kingdom,DROP DIAMANTE EARRINGS CRYSTAL,2.9
2011,12,United Kingdom,DROP DIAMANTE EARRINGS PURPLE,2.9
2011,12,United Kingdom,DROP EARRINGS W FLOWER & LEAF,7.4399999999999995
2011,12,United Kingdom,Discount,-28.68
2011,12,United Kingdom,Dotcomgiftshop Gift Voucher £10.00,8.33
2011,12,United Kingdom,EASTER CRAFT 4 CHICKS ,23.4
2011,12,United Kingdom,EASTER DECORATION EGG BUNNY ,19.11
2011,12,United Kingdom,EASTER DECORATION HANGING BUNNY,14.440000000000001
2011,12,United Kingdom,EASTER TREE YELLOW BIRDS,11.9
2011,12,United Kingdom,EAU DE NIL LOVE BIRD CANDLE,6.21
2011,12,United Kingdom,EAU DE NILE HEART SHAPE PHOTO FRAME,9.879999999999999
2011,12,United Kingdom,EAU DE NILE JEWELLED PHOTOFRAME,4.199999999999999
2011,12,United Kingdom,EAU DE NILE JEWELLED T-LIGHT HOLDER,1.7
2011,12,United Kingdom,ECONOMY LUGGAGE TAG,33.23
2011,12,United Kingdom,EDWARDIAN DROP EARRINGS JET BLACK,14.96
2011,12,United Kingdom,EDWARDIAN HEART PHOTO FRAME,20.740000000000002
2011,12,United Kingdom,EDWARDIAN PARASOL BLACK,331.73
2011,12,United Kingdom,EDWARDIAN PARASOL NATURAL,371.04
2011,12,United Kingdom,EDWARDIAN PARASOL PINK,54.11000000000001
2011,12,United Kingdom,EDWARDIAN PARASOL RED,171.08
2011,12,United Kingdom,EDWARDIAN PHOTO FRAME,12.5
2011,12,United Kingdom,EGG CUP HENRIETTA HEN CREAM ,170.65
2011,12,United Kingdom,EGG CUP HENRIETTA HEN PINK,20.97
2011,12,United Kingdom,EGG CUP MILKMAID HEIDI,211.61999999999998
2011,12,United Kingdom,EGG CUP MILKMAID HELGA ,57.059999999999995
2011,12,United Kingdom,EGG CUP MILKMAID INGRID,52.019999999999996
2011,12,United Kingdom,EGG CUP NATURAL CHICKEN,11.16
2011,12,United Kingdom,EGG FRYING PAN BLUE ,49.68
2011,12,United Kingdom,EGG FRYING PAN IVORY ,60.230000000000004
2011,12,United Kingdom,EGG FRYING PAN MINT ,26.98
2011,12,United Kingdom,EGG FRYING PAN PINK ,64.33
